0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
-0.006043925881385803;-0.08329755067825317;-0.11499878019094467;-0.019367044791579247;0.0499052032828331;-0.030120590701699257;0.9608907103538513;0.8067542314529419;1.0598714351654053;0.002468876773491502;-0.16883957386016846;0.046340689063072205;0.0068629286251962185;0.07241582125425339;0.07186542451381683;0.10269768536090851;0.12552689015865326;1.011776328086853;1.286169409751892;-0.2117266207933426;0.21193115413188934;0.1934727281332016;-0.009400766342878342;-0.10537836700677872;0.16912589967250824
0.0538586862385273;0.22233252227306366;0.12756896018981934;-0.07874766737222672;-0.011301483027637005;-0.023531220853328705;0.021922605112195015;1.0395278930664062;0.9363231658935547;-0.0838303491473198;-0.01920095644891262;0.11492624133825302;-0.13876916468143463;-0.1237020492553711;0.06748243421316147;-0.09844037145376205;1.03141188621521;1.0622531175613403;0.034672196954488754;-0.03545234724879265;0.0002788629790302366;-0.017658479511737823;0.14556072652339935;0.12212324142456055;-0.11901408433914185
-0.05668676644563675;0.16201330721378326;0.16424128413200378;0.04671721160411835;-0.008406877517700195;0.009766748175024986;-0.0806984156370163;-0.09542877227067947;-0.0299692302942276;-0.012269259430468082;-0.06179932877421379;0.9830473065376282;0.9754074215888977;0.07339414209127426;0.009639701806008816;0.03788851201534271;0.8321754932403564;0.8971468210220337;1.0823172330856323;-0.06245148926973343;-0.06934776902198792;-0.062190379947423935;-0.18089722096920013;-0.05189960077404976;-0.13833753764629364
0.10341276973485947;0.008376792073249817;-0.13956156373023987;0.0859520211815834;-0.03470947593450546;0.050965603440999985;0.04182327166199684;1.0991228818893433;-0.037049707025289536;0.17833347618579865;-0.10079991817474365;0.9477051496505737;0.050937265157699585;1.1919090747833252;-0.033468373119831085;-0.11705682426691055;-0.044259678572416306;0.9250965118408203;-0.05268843099474907;-0.0894564688205719;0.14993242919445038;-0.186961829662323;-0.018450921401381493;0.10355626791715622;0.16214241087436676
0.019098635762929916;-0.02843262255191803;0.08580204099416733;-0.20403461158275604;0.029151013121008873;0.026928434148430824;0.24335329234600067;0.0025505961384624243;1.061416745185852;-0.08742033690214157;-0.06779147684574127;0.9507598280906677;-0.032312989234924316;1.2103432416915894;0.05460304021835327;0.07518909871578217;0.9939115643501282;0.9353771209716797;0.9195547699928284;-0.10724764317274094;-0.019137104973196983;0.02878388576209545;0.09580686688423157;0.07197835296392441;-0.03364550322294235
-0.04971544072031975;-0.0685710534453392;-0.04762895032763481;-0.029928816482424736;-0.003946310840547085;-0.00914744846522808;-0.017320141196250916;-0.06791679561138153;-0.027402212843298912;-0.08581730723381042;0.0026356985326856375;-0.08141966909170151;0.051614779978990555;-0.06998523324728012;-0.07350530475378036;-0.07386214286088943;0.07639530301094055;0.10212627798318863;-0.0018910535145550966;-0.05384593829512596;0.17603448033332825;-0.09320025891065598;0.09089517593383789;0.04555283859372139;0.012438632547855377
0.046288345009088516;0.07337584346532822;-0.057785965502262115;0.05124751478433609;0.025940099731087685;-0.03137379139661789;1.0052379369735718;0.9832347631454468;0.8673197627067566;0.000738543807528913;-0.024071216583251953;0.08590410649776459;0.0707755982875824;0.8469275832176208;0.007387819234281778;0.09619615972042084;1.1277745962142944;0.045391783118247986;-0.13778488337993622;0.04737643525004387;-0.06020516902208328;-0.11023741215467453;-0.005527384579181671;0.02036631479859352;-0.15309514105319977
0.13540059328079224;0.04188048467040062;-0.012928411364555359;-0.012129136361181736;-0.03471404314041138;0.026454180479049683;1.026082158088684;-0.047114741057157516;0.0370493158698082;-0.1533135026693344;-0.0878102108836174;1.1347529888153076;-0.04562009125947952;0.05092789605259895;0.08116140961647034;-0.09333238750696182;0.01397955697029829;0.9527527689933777;1.0385019779205322;0.12858985364437103;0.0072969780303537846;-0.01934291608631611;0.11369335651397705;-0.012269885279238224;-0.019941335543990135
-0.03839333355426788;-0.022596275433897972;-0.04557301849126816;-0.15677499771118164;-0.04490599408745766;0.014051312580704689;1.0105516910552979;1.0881444215774536;0.7751188278198242;0.1452769935131073;0.04012750834226608;-0.012113683857023716;0.964126706123352;1.079864740371704;-0.018299845978617668;-0.08683080226182938;0.029593704268336296;1.0264688730239868;0.9944536089897156;-0.07359304279088974;0.08210483193397522;0.15879832208156586;0.017172181978821754;0.08094111829996109;0.16403722763061523
-0.1500115543603897;-0.0049723363481462;0.013947962783277035;-0.0927816852927208;0.2107323855161667;-0.03416329249739647;0.028728289529681206;1.0083363056182861;0.08831163495779037;-0.07423707842826843;-0.22736339271068573;0.9274893999099731;0.02156054601073265;1.0338153839111328;-0.03848608583211899;0.017530489712953568;-0.09578891843557358;1.1422643661499023;-0.15158386528491974;-0.09203458577394485;-0.007377879228442907;-0.03917328268289566;0.20632195472717285;0.1752670258283615;-0.27416396141052246
0.07346788048744202;0.0858730599284172;-0.05166473984718323;0.057836782187223434;-0.023781441152095795;-0.0403018444776535;1.1228482723236084;1.0771980285644531;1.2191635370254517;0.009803812019526958;0.07820945233106613;1.0407527685165405;0.10297506302595139;0.1276867836713791;0.13255102932453156;0.11416031420230865;0.05225779488682747;0.06309399008750916;0.051085133105516434;-0.0601363480091095;0.03378685563802719;-0.07861621677875519;0.22822606563568115;-0.07617338746786118;-0.09615208208560944
-0.02332715317606926;0.07484107464551926;0.1744314581155777;-0.04669877514243126;0.14330680668354034;0.08252348005771637;1.0662567615509033;1.0148582458496094;0.9735040068626404;0.05156490206718445;0.15100637078285217;0.0718325823545456;1.0567564964294434;1.1216270923614502;0.09013298153877258;0.11494117975234985;-0.15332633256912231;1.1223485469818115;1.030888557434082;0.03273370489478111;-0.016039976850152016;-0.047868870198726654;-0.043277960270643234;-0.060818370431661606;0.07656589150428772
-0.005591005086898804;0.06733734905719757;-0.05607089400291443;0.04786048084497452;0.14059406518936157;-0.11240575462579727;0.9460004568099976;0.8635837435722351;0.9815490245819092;0.09955623000860214;-0.03983130678534508;0.13021451234817505;0.09318830817937851;1.0632599592208862;0.22409510612487793;0.14489515125751495;1.1831514835357666;-0.07020033150911331;0.14616693556308746;-0.19003990292549133;-0.0867883488535881;-0.04776952788233757;-0.1484946459531784;-0.06368770450353622;0.13872075080871582
0.09819399565458298;-0.016848882660269737;-0.13822965323925018;-0.029029030352830887;0.16965031623840332;-0.004019653890281916;0.9883056879043579;0.099510557949543;0.12886832654476166;0.11133188009262085;0.12972760200500488;1.0163488388061523;1.098642110824585;1.2409850358963013;0.007283888757228851;-0.0320509597659111;0.08708246797323227;0.1707385778427124;0.9920427799224854;0.014964732341468334;-0.0592995248734951;-0.02402322366833687;-0.06817381829023361;-0.031070971861481667;-0.008392736315727234
0.14690449833869934;0.05438078194856644;-0.01117049902677536;0.04817942902445793;-0.03193331137299538;0.07110272347927094;0.816286563873291;0.010765529237687588;0.9057283401489258;-0.06932321190834045;0.045357443392276764;-0.16013722121715546;-0.01139675173908472;0.22841277718544006;0.07124999910593033;-0.13514351844787598;0.0315265916287899;0.1696760505437851;0.8369689583778381;0.014258121140301228;0.0608544759452343;-0.12494435161352158;-0.13006506860256195;-0.07967161387205124;-0.0009112950647249818
-0.0912908986210823;-0.1552705019712448;-0.03218571096658707;-0.07289775460958481;-0.020300062373280525;-0.09650883078575134;-0.02798333205282688;1.0969489812850952;1.0118454694747925;0.036650802940130234;-0.14498426020145416;0.022937890142202377;0.9937079548835754;0.01544482447206974;-0.006353347096592188;-0.1284113973379135;1.0021064281463623;0.9879122972488403;0.9275939464569092;-0.12553592026233673;-0.028142616152763367;0.0853598490357399;-0.12484834343194962;-0.04119042679667473;0.22926278412342072
-0.01635769195854664;-0.1551930159330368;-0.006475463509559631;0.12222044914960861;-0.16048432886600494;0.1900412142276764;-0.06505054235458374;0.009939765557646751;-0.16691337525844574;-0.04514230415225029;-0.15711288154125214;-0.016073379665613174;0.16966430842876434;0.25628408789634705;0.16383834183216095;0.07855699211359024;0.003475124714896083;-0.12812326848506927;-0.06109499931335449;0.08215823024511337;0.1851903647184372;0.01199424546211958;-0.10298992693424225;0.10688725858926773;-0.12545843422412872
-0.005154504906386137;-0.10406193882226944;-0.1140187531709671;-0.0062712691724300385;-0.020213846117258072;-0.10565811395645142;1.0751148462295532;1.0262937545776367;0.9278231859207153;0.024713875725865364;-0.21507059037685394;-0.05756165459752083;0.9852240681648254;0.9586126804351807;0.11621765047311783;0.11898322403430939;-0.005084253381937742;1.1329882144927979;0.9603202939033508;-0.09969117492437363;0.14092090725898743;0.14817354083061218;-0.09156795591115952;-0.12166991084814072;-0.1596948206424713
-0.0812150165438652;0.14788377285003662;-0.06523226201534271;-0.07405274361371994;-0.1877041757106781;0.05582191422581673;-0.07159493863582611;1.0204248428344727;-0.16074852645397186;0.0893479436635971;-0.08245878666639328;1.001469373703003;-0.006216304376721382;1.0970139503479004;-0.12288142740726471;0.14473561942577362;0.15234939754009247;0.971813440322876;-0.10752908140420914;0.031501125544309616;0.001941925147548318;0.09780450910329819;0.139144629240036;-0.11087160557508469;0.04389197751879692
0.1443338245153427;0.06079806759953499;-0.1095888614654541;-0.11252017319202423;0.04075978323817253;0.05169183760881424;0.13571031391620636;0.04751214012503624;0.0220260638743639;0.038710933178663254;-0.05155865475535393;-0.08454795926809311;-0.10253961384296417;0.12978528439998627;0.0003087591612711549;0.1626441925764084;-0.012532936409115791;-0.08674304932355881;-0.015552437864243984;0.20330660045146942;-0.12674954533576965;0.021327948197722435;-0.1405123621225357;-0.008054017089307308;0.03411008045077324
-0.01037137396633625;-0.039976589381694794;0.06190386414527893;-0.010590845718979836;0.024144941940903664;-0.09092914313077927;1.0626190900802612;1.0642191171646118;0.8036136031150818;-0.019219301640987396;-0.19000576436519623;-0.1830291599035263;0.885897159576416;0.04508869722485542;-0.1131012961268425;-0.20016179978847504;-0.18242628872394562;1.0190603733062744;0.959987223148346;-0.004216884262859821;0.10859433561563492;-0.05412841588258743;0.047339797019958496;0.07748229056596756;-0.15655450522899628
-0.005301117431372404;-0.15330205857753754;-0.009215927682816982;-0.1744690239429474;-0.06337366998195648;0.09882507473230362;0.9867527484893799;0.9385491609573364;1.0748674869537354;-0.07033064216375351;0.012879319489002228;0.9926239848136902;0.015093210153281689;0.11232227087020874;-0.023924099281430244;-0.040716320276260376;0.04930565878748894;0.004574200138449669;0.08600055426359177;0.03009621798992157;-0.027183858677744865;0.016084015369415283;0.17624837160110474;0.1551145762205124;-0.03014414571225643
0.0015362569829449058;-0.00837928056716919;0.026839330792427063;0.016351744532585144;0.217181995511055;0.04477936774492264;1.1131174564361572;1.1519272327423096;1.077554702758789;-0.18808390200138092;0.05597162991762161;-0.03475675359368324;0.9843093156814575;0.877326250076294;-0.05258120968937874;0.02579963020980358;0.14936582744121552;1.0305012464523315;0.935729444026947;0.06223789602518082;0.07740676403045654;-0.002373347757384181;-0.10930925607681274;-0.06841825693845749;-0.05376502498984337
-0.09537889808416367;-0.08983439952135086;-0.07750143855810165;0.005169661249965429;0.09772508591413498;-0.008833282627165318;0.9929728507995605;-0.005707362201064825;0.8627306222915649;-0.12694528698921204;0.05885704234242439;-0.06573963910341263;-0.11705087870359421;-0.048932723701000214;-0.12378307431936264;0.1672164648771286;-0.09715964645147324;0.2112109512090683;0.8165431618690491;-0.015473517589271069;0.1360437422990799;-0.01148015633225441;0.20330503582954407;0.08659366518259048;0.14492051303386688
