0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.8802734834260832,0.4229946291326961,0.6352265324939683,0.6329890494017182,0.5102909915183985,0.6696053710382438,0.8227318992253893,0.21479243658960073,0.134314309078711,0.5005287421908508,0.3967875637662847,0.8446194747004304,0.9659904881518164,0.8146813409837409,0.08729341100090415,0.5502150281119509,0.1149085184556064,0.3261369502781599,0.8945319164519703,0.5901733420028785,0.47222215144114393,0.29353015351140577,0.5622883495320287,0.23430217750393234,0.436139646953787
0.45885389099419055,0.2391712744451802,0.2190613558669759,0.389158693563193,0.6302633352492044,0.3764739739482228,0.17593906456441577,0.06502387325208782,0.06309430204613067,0.5659091970674958,0.44258470450345594,0.8578679034903991,0.9174617299598877,0.38985669527810396,0.6341706266575732,0.37486536904906376,0.813167855035857,0.8312351757203092,0.8337915605149196,0.7337459079880437,0.5792133800248098,0.38604998809856256,0.2534397149504448,0.5042328437209731,0.6664037024172967
0.5855816911464751,0.49267534009396524,0.9548711221938884,0.39519558735964955,0.61760024398147,0.7904532896226647,0.7889479880715946,0.11961574628212122,0.1517830703045673,0.7492154274457408,0.7945171633012542,0.8046151234082402,0.20921916464524,0.31300013551496714,0.31393456123517005,0.26807213574751365,0.2579239496066944,0.9138971276923571,0.8550031970569894,0.350071502278263,0.3374834254373117,0.44721679264356257,0.6536754581987888,0.3468828908141043,0.540445589363495
0.631237026577228,0.7492321893670841,0.5238812215615253,0.5091961816846813,0.15938432373697836,0.05737558473317761,0.3382622497882072,0.9611833741581133,0.9369621171193989,0.38178828032059486,0.1940334134346311,0.19332517248274944,0.1769080997053203,0.2646487815809711,0.6031098624216908,0.5290742498650504,0.8441118747964997,0.8245257969471302,0.16546211012783466,0.40838410139227455,0.3491321928490628,0.49626819420940715,0.4962226260546602,0.637295582780589,0.3142408723838257
0.392714699430762,0.4942076649917206,0.4687437617435312,0.45115174062531005,0.5930019079899955,0.7048676928041963,0.2652300861873923,0.19343909016108726,0.1813481867108243,0.3428767365841825,0.3157999808856621,0.26196715538875515,0.24575070938344318,0.10062258666973795,0.5059294504872505,0.24027749008889626,0.23156508782369115,0.20505908249023488,0.16532647083157717,0.7849640797518238,0.28097801397817584,0.9297777986615041,0.5474365636716049,0.543970630444309,0.6365978220696734
0.45124573597189277,0.3649842541788767,0.6592672223873064,0.5800698839403751,0.4171269210176258,0.14697687494195844,0.15944888501648888,0.8556181118192325,0.8008896967803971,0.42259467610944135,0.4918698392858789,0.24976659974481202,0.9159287708211226,0.9455431125130448,0.20683019937567182,0.46179051164245766,0.7300066463377337,0.781250557805301,0.8242212207300791,0.7772131292295492,0.39616654298275156,0.728378239254807,0.6236831445576357,0.5403110443154767,0.33519592744194765
0.865924755372627,0.4770385356472285,0.3980151954782511,0.5675255034858022,0.38487764865802565,0.3481412970787674,0.8935561069496285,0.8345450912193384,0.8117710069593533,0.755531590511272,0.44028178266080853,0.14703465980138178,0.3151253366585814,0.9406993288522297,0.48154671728307935,0.24195928280179185,0.8110638293613698,0.21533479276362194,0.11812277224522177,0.2657714151402827,0.8977554130184328,0.21628448873319123,0.43124212191478634,0.6701189903839022,0.6204476878136168
0.17997627764694646,0.29414070179039276,0.526915726789986,0.3670248597814213,0.7003790300211044,0.5183444281147439,0.7555122768838533,0.8332355537879212,0.0,0.3596294783745393,0.8635418541824705,0.23452624857727822,0.8728097617760506,0.8577794732331553,0.26775619724980293,0.44001945618908433,0.8557740477659478,0.7775989733843006,0.09494639912993875,0.1675481452621338,0.5605857941290913,0.45943170117855214,0.6465366886469139,0.5633412357242842,0.48761176661889943
0.2458088969456545,0.8438904009671211,0.34451596988155375,0.382534867274021,0.5589631164439322,0.589212284856036,0.10795779139717436,0.803873467542189,0.9099835154981639,0.6238884282315036,0.4814145962603321,0.20046605894581127,0.1377473242954024,0.12262365834999359,0.2984422212961773,0.5884115353072887,0.8503552828762092,0.8290243805403062,0.18544895659409072,0.2796692315238869,0.38947835457419966,0.6877467747788273,0.30897457504770487,0.6970658889812682,0.22362592215340377
0.1930397990430444,0.4484473589958869,0.25448592008496684,0.4217389685392646,0.5061494385920031,0.5045695847869661,0.09146356086425723,0.18264367242357718,0.22657089287519164,0.4111677249081366,0.6964394635155056,0.23495607324508763,0.2932354444169788,0.19539164532321662,0.3002483454124843,0.748460933883177,0.018102551986604848,0.16251850901499865,0.13857187617285713,0.7260930902870972,0.5735073127057302,0.30905834357131523,0.5602683494848889,0.5797445133232816,0.3602522150442303
0.3338409464491856,0.4505594422878451,0.37039865240183295,0.5942536560760855,0.3543417469854325,0.526997881562448,0.8446133576794448,0.2425260227036825,0.8646838722589862,0.9395385094362051,0.7665419870664002,0.1516950786167655,0.9600448729508572,0.19724906854663699,0.21135031374181762,0.785408167618193,0.8438292697600561,0.18782525109565373,0.8341391391998098,0.675403714791372,0.8470328775491494,0.5858202094538801,0.43404857672579616,0.6815361225243259,0.37513575633360347
0.447579623721196,0.6755522978953578,0.40449139613616963,0.6714450258070357,0.2689492113730687,0.3495017050910067,0.1472268396363476,0.13048482349845825,0.24424366372079032,0.6508284345584598,0.6908522016510322,0.7660707718406807,0.8532969992272189,0.2648451699091931,0.6061638413993542,0.34976052941034996,0.824907511516386,0.9125317859312829,0.828793645790879,0.34352790494771757,0.5281914595999317,0.3130932140994444,0.5346985768406595,0.36097172006483225,0.372577168977438
0.18939098561717616,0.8652036124907158,0.570180058669383,0.39287051849622945,0.22360594942785533,0.49030401327229256,0.6831636114118123,0.16774888970476998,0.30322556208811036,0.6215160548844898,0.3596866164937097,0.8412453120540745,0.8009938915821905,0.760788753652449,0.3372849704040697,0.5693435483359076,0.2132262553935811,0.2311401082152401,0.7789060616035749,0.6111275155452242,0.18702319561006897,0.5811977768662104,0.40504258167617735,0.21027792514152954,0.6676894647806906
0.5213395269156902,0.40945475486224436,0.9155468586608896,0.5877947009053343,0.26773118877327295,0.3323953496726032,0.14791451133118536,0.1663452655435268,0.17405670187848735,0.24113845600356903,0.24598952377149413,0.7458660481455893,0.9147397380700721,0.23905121994569195,0.5622138098516013,0.38051503724923397,0.8423379527439885,0.7704309107368352,0.8130290693863169,0.16845444855110686,0.40472488332886164,0.3244966011733148,0.5512426508871189,0.4118361638250048,0.5796825636831314
