0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.3354431210771074,0.416087633082509,0.4291628848745939,0.40854123597576286,0.38915169535589983,0.04852728297795861,0.7287665222535715,0.779058552972363,0.8099899382001685,0.47341075900054347,0.2711331551812419,0.2705793299308315,0.16957865960886026,0.20470701072057493,0.5941779048352873,0.44677771650104275,0.232509478703939,0.7847792250132772,0.7224726381670636,0.6336761616430606,0.3981787888300632,0.5388459796507188,0.688913116367549,0.34847251701243004,0.5649162236674505
0.8320353522882438,0.5177953434245588,0.6787964297695225,0.4417464718906419,0.49628712296150573,0.5042338684890655,0.6732203508924282,0.25891825655985623,0.1871485233664869,0.6093732505724372,0.32652211421074173,0.7535617400150076,0.2585721195850672,0.09494640809693235,0.26056357576672473,0.592811109320204,0.22664905754537848,0.7942312800414191,0.8477524573083565,0.3281186180884095,0.32815324714608884,0.34303416147825666,0.5416587527130646,0.44726093087067625,0.8189842178466836
0.4829487052666976,0.40150861940159316,0.45422678704305103,0.4424543225285304,0.7565106556008478,0.43079010285672137,0.18266236768591484,0.20004287042513696,0.13383383452410175,0.6921100326129747,0.466218979332385,0.19859532782255176,0.17732370480797377,0.21736774115214302,0.5528685814861897,0.34829789664523747,0.18173217799191915,0.23434759645373157,0.2586033656880584,0.6008454679639499,0.42615804429235116,0.681251918678337,0.2462604791894952,0.7435118751916001,0.45113801777569384
0.5915371922874377,0.46775741555132466,0.899712315822897,0.7613369986567606,0.3183239318504566,0.5918532921413661,0.7626986975830193,0.8941677712329987,0.22691054607863892,0.4617992929087257,0.32025380884186466,0.8243613933608259,0.8487723042021675,0.8331753607008803,0.8521085442044554,0.7574783476491813,0.1683540834930244,0.20874199196008095,0.1170915200133864,0.6540389497686171,0.35094124186921677,0.6383806126164846,0.5108850575031721,0.16193841728108105,0.7981008099532514
0.2996381132768079,0.6325752706305576,0.6344847099111159,0.5714380990148311,0.579095800044508,0.3078920402833931,0.9260777219599534,0.7110381166792235,0.1579838470012876,0.6758066578935852,0.8678777961736448,0.17308126682083033,0.7811968943013912,0.9354945054174261,0.6067263967425935,0.38080357688056465,0.7689128451647301,0.8079215548111958,0.24041746008279236,0.6227699223761967,0.8552497604071779,0.40833651088380213,0.5962734317575011,0.7072493848850242,0.10184429084960489
0.4274622969226981,0.2618133225664122,0.4983577809749822,0.6787091694150242,0.00583920449939207,0.5876705670133726,0.14141375671884654,0.8590303164364848,0.771015963821895,0.5447927675088593,0.3790466741397558,0.8190074377760586,0.13592858814141778,0.9224261301463921,0.6676013245908715,0.440391765003875,0.893400117106923,0.8765085107613673,0.19781766510204257,0.2789897056284384,0.5733339176806325,0.5579324772431158,0.3889900057362346,0.625609267400497,0.717559528201471
0.42772135343065665,0.5089080365170395,0.16448555978890345,0.2728137028881007,0.5465002459413226,0.4472898940433722,0.130395871039214,0.049462846588934906,0.16367977229983904,0.6130440263955297,0.513437183136077,0.15872301790109322,0.24759320615694386,0.28720904308835493,0.6457220356667654,0.3767339536880376,0.20342456683720897,0.3074888272674073,0.17735584566654672,0.029501534595045842,0.5333603052414524,0.30698394627186165,0.37026025385679134,0.46959324983201073,0.7771675833054621
0.4302254852904199,0.5616390860137028,0.7527858928163016,0.5842109257913343,0.3103161834500072,0.4853335006952718,0.8435678180694257,0.8540009889352497,0.6929689359702143,0.5126317154178471,0.5160859316369276,0.09332294193068616,0.7757972320106823,0.9071762991304376,0.4066820010487438,0.6168854089642688,0.29599017029818164,0.7861116318215453,0.8638036860802711,0.41304920045298776,0.513535367975836,0.3767350854737264,0.4630136509098077,0.46895589887186934,0.38128428806043
0.970798215576664,0.17555865249285146,0.4476292142371279,0.8089428419375481,0.6932012913311761,0.4557849894598047,0.275478442333583,0.8114922737496046,0.1599507054877096,0.48359892816534966,0.6024114896301966,0.7307580048102742,0.2754266784219983,0.8857077041742992,0.6391084054385514,0.626844729942124,0.23801190064800656,0.7832527894169785,0.18425630096912773,0.8061609592127346,0.7088518064721362,0.4203313732563265,0.7096308335305896,0.602402024250259,0.790140341881131
0.3884179099243129,0.5080692943149672,0.4541939424660095,0.3186461415440346,0.33579767954491696,0.3870345362014823,0.1717169740676935,0.10111368734346145,0.17507095561734054,0.34727693711765073,0.6664442097543053,0.1446503178377604,0.286285357456999,0.20229136349311222,0.4899731941264675,0.4231702015217662,0.24054464607885107,0.28508456898037815,0.28799671481630207,0.6510995452250837,0.5806913753808167,0.6917982896679777,0.7079904276933877,0.3681542608158277,0.6821091756739379
0.5125069730854706,0.6382788892207966,0.5651308953982017,0.6556204041894279,0.277686025457326,0.43101250347160375,0.25108263521527996,0.7944493980360434,0.7520864252285547,0.5363426712798265,0.21468865296354017,0.7145723081035551,0.22942208094032274,0.7889250744266287,0.3237848118355419,0.2952736876268627,0.7945365708894258,0.6794552043985447,0.2816071821192772,0.7577690760740055,0.7310285259505648,0.37301220636718246,0.3151618170482607,0.48975149916994865,0.3473984105761526
