0,1,2,3,4,5,6,7,8
0.877665400505065,-0.118098214268684,0.7539485692977901,-0.12178685516119,0.8734772205352781,0.059754040092229,0.890954554080963,-0.121915057301521,1.000446557998657
0.846076428890228,1.058180928230285,0.884381592273712,0.091343998908996,1.008291363716125,0.8271290063858031,-0.012914034537971,1.019319891929626,0.922142744064331
1.051335215568542,0.204183384776115,1.090017437934875,0.03106166422367,-0.052045989781618,-0.051177125424146,-0.235678672790527,0.033243279904127,0.979141235351562
-0.178596004843711,0.034741099923849,0.060444440692663,0.188941121101379,0.00981618091464,0.081236861646175,-0.082700058817863,0.00770620862022,-0.223156839609146
1.073194503784179,0.857038021087646,1.157253980636596,0.194713234901428,0.976223707199096,0.8886361122131341,-0.059719022363424,1.004800677299499,1.057313680648803
1.199744582176208,-0.04775021970272,-0.00918814074248,0.976480603218078,0.036211784929037,1.043081402778625,0.088236592710018,-0.030910661444067,0.9591398835182192
-0.059529569000005,-0.095401510596275,-0.050186831504106,-0.098364956676959,0.002068364294245,-0.096283294260501,0.002695390256121,-0.162673816084861,0.090619288384914
-0.04638909175992,0.7804378271102901,0.186930283904075,1.151484131813049,0.190817683935165,0.850443124771118,0.128130614757537,0.9398359060287472,0.113752603530883
1.035690546035766,1.1235032081604,0.997081398963928,-0.127859517931938,0.013643408194184,-0.039931174367666,-0.020038478076457,0.972663044929504,1.121698141098022
1.004597663879394,0.9272474050521852,1.031659245491027,0.912210583686828,-0.114559434354305,-0.090018078684806,0.179800525307655,-0.157393634319305,-0.041565302759408
1.027494430541992,0.154394522309303,-0.006242031231522,0.002668700879439,0.964132487773895,0.107028149068355,0.98758053779602,-0.085868068039417,0.099600926041603
1.015464305877685,1.223192453384399,1.036572217941284,0.9345986843109132,1.209801077842712,-0.172451496124267,1.007788181304931,0.102104716002941,0.04002470895648
-0.076245814561843,-0.039333067834377,-0.113357186317443,0.985311865806579,0.908438265323638,-0.10890232771635,0.93755429983139,1.094234943389892,0.983729898929596
1.050173997879028,0.032699577510356,-0.22103913128376,0.902848958969116,1.036603450775146,1.018980026245117,-0.0422387085855,0.031433518975973,1.141602039337158
-0.053465779870748,-0.123862341046333,1.13974118232727,1.078117728233337,0.089094147086143,1.18057107925415,0.89168095588684,1.01674735546112,1.100819110870361
0.92195975780487,-0.321221321821212,0.849772632122039,0.056093353778123,-0.129742428660392,0.165210843086242,-0.132831364870071,0.030539378523826,0.9050735235214232
0.06022435426712,0.958029508590698,-0.002992545021697,1.005190730094909,0.029633253812789,0.993987083435058,0.027052599936723,0.997437357902526,0.102471768856048
0.879857182502746,0.091206967830657,0.8672443032264711,0.012132893316447,0.975945711135864,-0.031213164329528,0.8330465555191041,0.101405940949916,1.0986272096633911
1.050608158111572,0.052326142787933,1.060816884040832,0.015423702076077,-0.036965619772672,0.033627796918153,0.069153062999248,-0.06199587509036,1.026480555534362
-0.007892764173448,1.149367570877075,0.055123187601566,1.158713579177856,-0.028637429699301,1.144716262817382,-0.035545796155929,0.940392971038818,0.046570289880037
-0.046412896364927,-0.068265102803707,0.146158635616302,0.054601401090621,0.056811343878507,0.014985606074333,-0.021419843658804,-0.017732070758938,0.10611467808485
1.003716945648193,0.063953831791877,1.067318081855774,-0.014166170731186,0.932519912719726,-0.058423157781362,0.8889577984809871,0.097199447453022,1.00203788280487
0.012269361875951,0.910888016223907,0.994738280773162,-0.067436791956424,0.083158589899539,0.025400007143616,1.106136202812194,1.120396375656128,0.9673790335655212
1.127175211906433,0.006804876960813,-0.078276716172695,1.08095383644104,-0.134406715631484,0.075330726802349,0.000868437928147,0.894946336746215,0.9037901163101192
-0.009551817551255,0.04086660593748,1.124247908592224,0.8542044758796691,0.008946743793785,0.8976533412933351,0.962534725666046,1.11278486251831,0.956257343292236
0.941304504871368,0.147885471582412,0.982676446437835,-0.049299284815788,-0.137815624475479,0.047499328851699,-0.131914779543876,-0.213489770889282,0.9652611017227172
0.8460029363632201,-0.02448209747672,-0.082461923360824,0.937044322490692,0.910605072975158,0.949663877487182,-0.016966881230473,-0.075574353337287,0.938499629497528
1.067876696586608,0.008011286146938,1.25857937335968,-0.105423748493194,0.060058217495679,0.11719324439764,-0.072929851710796,0.096514083445072,0.911717355251312
-0.113309681415557,0.098635159432888,0.900186896324157,1.01495623588562,-0.003237856319174,0.8983403444290161,1.105713367462158,1.114178895950317,0.8296599388122551
0.0349444411695,0.804182291030883,1.02011752128601,0.903515577316284,-0.10407393425703,1.049353122711181,0.8798825144767761,1.165083289146423,0.075140438973903
0.906688511371612,-0.093943312764167,1.068057537078857,-0.035624928772449,-0.131871074438095,-0.083336554467678,0.092624261975288,-0.093098692595958,0.947278976440429
0.036757163703441,0.113368652760982,-0.048126988112926,-0.02679836563766,0.285148352384567,0.089393399655818,-0.120697610080242,0.07035931199789,0.064401976764202
0.147551074624061,1.150788068771362,1.063876986503601,1.07362163066864,-0.102041266858577,0.784512102603912,1.02117121219635,0.882520377635955,0.105095468461513
0.94407057762146,-0.090078964829444,0.085192419588565,-0.009177377447485,0.9721436500549312,-0.093405231833457,1.134192109107971,0.023763850331306,-0.043637942522764
1.108634352684021,0.036258291453123,0.880206882953643,0.138724401593208,0.118842460215091,-0.054449092596769,0.013498852960765,-0.035235106945037,0.773176074028015
-0.123195543885231,0.142135426402091,0.03969158232212,0.8318896889686581,1.117532610893249,-0.159031227231025,1.013542532920837,1.148038983345031,0.927719295024871
0.946207761764526,0.214780911803245,0.102087430655956,0.9536492228507992,0.158662393689155,-0.004052657168358,-0.097975611686706,0.907389998435974,0.967217087745666
0.9575762152671812,0.9448739886283872,1.207013726234436,-0.094796597957611,0.906611025333404,0.858974635601043,-0.063891403377056,1.059261679649353,0.9878451824188232
0.935953438282012,-0.130604416131973,1.076953887939453,0.130965292453765,0.110257223248481,-0.085668191313743,-0.025230566039681,-0.099676571786403,0.8972777724266051
-0.030492607504129,-0.012028029188513,0.040715370327234,-1.227753091370686e-05,-0.094516485929489,0.092911787331104,-0.145400747656822,0.019713414832949,0.014760931022465
1.212734460830688,0.91004192829132,-0.009088462218642,1.18618106842041,-0.00331447343342,0.864978790283203,1.007852673530578,0.911423027515411,0.097515784204006
0.702130556106567,1.028387308120727,1.101797580718994,-0.034349620342254,1.131256818771362,1.1698551177978511,0.04482589289546,1.024707794189453,1.006818413734436
0.9515753984451292,-0.165463969111442,-0.176464527845382,1.062474727630615,0.995315551757812,0.935969352722168,-0.040620367974042,0.101205758750438,1.049599289894104
0.994952201843261,-0.053300537168979,1.103999376296997,0.166838154196739,1.068134069442749,0.19085094332695,1.096797704696655,-0.057326074689626,0.8796232342720031
0.969929099082946,-0.11437214910984,0.8908503055572511,0.194568306207656,-0.051714103668928,-0.031926825642585,0.044884040951728,-0.010478556156158,0.995610356330871
0.022402383387088,1.034036636352539,1.08174192905426,0.8722436428070061,-0.054750837385654,0.984920442104339,1.109985828399658,1.042815327644348,-0.01827041991055
-0.208674117922782,0.128633514046669,0.024221593514084,0.0051786666736,0.14271555840969,-0.073046863079071,-0.009794410318136,0.045946788042783,-0.088366992771625
1.067771315574646,-0.029791204258799,1.033345460891723,-0.036284115165472,1.110524654388427,0.103760138154029,1.157944321632385,-0.063948795199394,0.7118059396743771
-0.041035208851099,0.027864882722496,1.078123092651367,0.979935526847839,1.065292716026306,1.060657143592834,0.8499704599380491,1.004839539527893,0.9273654818534852
0.997177183628082,0.20146594941616,0.7996810078620911,0.010812850669026,0.009462703950703,-0.020098662003874,0.043120555579662,0.022818570956587,0.943016290664672
-0.067242480814456,-0.126992672681808,0.164362832903862,0.049988750368356,0.021406169980764,-0.056903909891843,-0.010512179695069,-0.07617649435997,0.024975974112749
1.045862913131713,-0.061355598270893,0.8430540561676021,-0.043929643929004,0.970643758773803,0.094189919531345,1.089656829833984,0.169949874281883,1.05257511138916
1.212249994277954,0.128084525465965,1.069758653640747,-0.030650585889816,0.051768846809864,0.027858007699251,-0.037486627697944,-0.031958263367414,0.9085720777511592
0.061668988317251,0.8717600703239441,0.02533571794629,1.041725754737854,0.006555487867444,0.999021589756012,-0.02106019295752,0.9840016365051272,0.030198926106095
-0.119999088346958,0.14001353085041,1.132190346717834,0.066953912377357,-0.077800281345844,0.004471429158002,-0.059255983680486,-0.0239775236696,-0.196051403880119
0.908696293830871,1.047105908393859,-0.044612061232328,0.997189342975616,-0.17899851500988,1.050571203231811,1.011991739273071,0.9554859399795532,0.093115255236625
0.938823878765106,0.9683679342269892,0.7909243702888481,0.032811429351568,0.128030568361282,0.128219291567802,0.100827552378177,1.068829536437988,1.100163102149963
0.944195985794067,0.111568823456764,0.00357498973608,1.010592937469482,-0.060049202293157,0.059565346688032,0.033263083547353,0.955176651477813,0.836238801479339
-0.013962340541183,0.070539236068725,-0.192720010876655,-0.039838701486587,0.032646715641021,-0.110238887369632,0.014056393876671,0.051509585231542,-0.072164498269557
1.00304639339447,0.9511556625366212,1.129552006721496,0.980825781822204,-0.113423280417919,0.078443489968776,1.004111051559448,0.022929621860384,-0.173716396093368
0.066117703914642,0.10402800142765,1.086075067520141,-0.040522180497646,-0.151641860604286,-0.088731087744235,1.079084157943725,-0.059744548052549,0.979653477668762
0.8718188405036921,0.9017307758331292,0.9025804996490472,0.02384727448225,0.992192924022674,0.8950473070144651,-0.013832645490765,1.004535675048828,0.958590984344482
0.139016613364219,0.9015420675277712,0.852910161018371,1.089834213256836,-0.01251708716154,0.9306423068046572,0.987631916999816,0.990805149078369,-0.048551425337791
-0.034056987613439,0.087496176362037,0.9889677762985232,1.107662439346313,0.016130512580275,1.071030616760254,1.08360481262207,1.100339174270629,1.114142775535583
0.9978772401809692,-0.058227121829986,0.975423693656921,0.02867642045021,0.166053816676139,-0.03363087400794,0.001357077038846,0.001509500085376,0.8556853532791131
1.011279463768005,0.158726021647453,-0.080051600933074,-0.091964617371559,0.935812056064605,0.037805773317813,1.076304078102111,0.030382722616195,0.060506362468004
1.010059118270874,-0.235334783792495,1.111557006835937,0.127734303474426,0.080354392528533,0.164700135588645,0.02726168744266,0.051187872886657,1.111139774322509
0.119468323886394,0.951742112636566,-0.101645268499851,0.9614701867103572,-0.006217672023922,0.985053181648254,0.010242391377687,0.943104803562164,-0.008438061922788
0.948218882083892,-0.009565600194036,1.016260504722595,-0.031057298183441,0.972569167613983,0.001507123466581,0.90934669971466,0.009556907229125,0.983094751834869
0.025229766964912,1.022477626800537,1.160367250442504,0.003050657454878,0.958425521850585,-0.106535531580448,1.195410966873169,0.937436819076538,0.8868967294692991
0.006898089777678,0.994266986846923,1.075207591056823,1.091321587562561,0.13508416712284,1.044509410858154,1.122554302215576,1.248925685882568,0.16343779861927
0.965089797973632,-0.074819527566432,1.132461071014404,0.00996861886233,-0.252198576927185,-0.029946658760309,-0.20317530632019,0.053450066596269,0.777812063694
0.091875240206718,-0.042220450937747,-0.076812662184238,0.112545132637023,0.050611682236194,-0.108820132911205,0.022868748754262,-0.038197759538888,-0.09386184066534
0.9677546620368952,1.095661640167236,0.891409456729888,0.8864204883575441,0.967886388301849,0.001252541667781,0.981778800487518,-0.123837009072303,0.89030522108078
1.015544533729553,-0.105677500367164,1.055367588996887,0.00996864773333,-0.110995642840862,0.001646851073019,0.025260349735617,0.165371879935264,0.911666750907898
1.152143120765686,-0.148031756281852,0.101594500243663,1.092030048370361,0.067923240363597,-0.278307139873504,0.063975229859352,1.148689150810241,1.091002583503723
0.8311470150947571,0.952427268028259,0.925101041793823,-0.094036400318145,0.161521643400192,-0.036347448825836,0.066754482686519,1.011262655258178,1.032963275909423
1.08317482471466,0.159873217344284,-0.103401020169258,1.058562755584716,1.035770297050476,1.143778562545776,0.03653934970498,0.031035313382744,1.029243946075439
1.034217834472656,0.130546689033508,-0.089305222034454,1.041052937507629,0.8681455850601191,1.049994707107544,0.067242324352264,-0.024728352203965,0.9044691324234
-0.030402768403291,-0.146441593766212,0.9732778072357172,0.820938646793365,0.067759931087493,1.039163947105407,0.874247550964355,1.207636713981628,0.97930359840393
0.8953632712364191,-0.071841172873973,1.0012047290802,-0.123505115509033,0.042505163699388,-0.045042879879474,-0.033199299126863,0.027271589264273,1.028356075286865
-0.115898385643959,0.9906279444694512,1.057769656181335,0.111793220043182,-0.118322156369686,0.080407440662384,1.052039861679077,1.054947614669799,0.072980314493179
0.942278146743774,0.269019186496734,0.931187510490417,0.062731809914112,-0.026666099205613,-0.043944887816905,-0.033708680421113,-0.202725693583488,1.063955068588256
0.944522142410278,0.909585297107696,1.09512710571289,0.072657495737075,1.160997509956359,0.959988951683044,-0.007494458463042,0.93551355600357,1.093009829521179
0.046844612807035,1.068745613098144,-0.099461689591407,1.140661358833313,0.045971170067787,1.010909795761108,0.023500086739659,0.889598131179809,-0.051343310624361
0.7898094058036801,0.053707744926214,0.703299760818481,-0.112048022449016,-0.048542879521846,-0.056537564843893,-0.040096387267112,-0.034355260431766,0.8936015367507931
-0.211604550480842,1.075193405151367,-0.090672180056571,-0.002878678264096,-0.056798856705427,0.892444431781768,0.036773260682821,0.068046905100345,0.076341696083545
0.8927761316299431,1.094480395317077,0.124972701072692,-0.006261189468204,1.056947946548462,0.868065953254699,0.970798850059509,1.121063590049743,0.119857065379619
-0.078443519771099,1.140158772468567,-0.098824866116046,0.838378131389617,-0.096279546618461,0.893376410007476,0.198944047093391,0.9324380159378052,0.076401479542255
-0.044234570115804,0.040248747915029,1.131507396697998,1.161741018295288,-0.040422823280096,1.080424904823303,1.001310586929321,0.8652266860008241,1.125788331031799
-0.00074345851317,-0.071613058447837,-0.103315412998199,-0.035412330180406,0.082509063184261,0.087506286799907,-0.056775998324155,0.015852157026529,0.068513803184032
0.968124330043792,0.123977065086364,1.052709579467773,0.011069864965975,0.806523501873016,0.123146474361419,0.993320941925048,0.193379774689674,0.9607307910919192
0.8779300451278681,0.207214161753654,1.002525210380554,-0.01026754360646,0.184992417693138,0.070378884673118,0.065525449812412,-0.056271113455295,0.949444890022277
0.810423731803894,0.025538442656397,0.143469735980033,0.943067610263824,-0.022859247401356,-0.061861801892519,0.049877595156431,1.070381045341491,1.061630010604858
-0.076400525867939,-0.017658999189734,-0.006031325552612,-0.147210612893104,0.109438143670558,-0.180508181452751,-0.029625926166772,-0.087050206959247,0.009836146607995
0.987095654010772,0.132962241768836,-0.010629202239215,-0.152442440390586,0.95645123720169,0.004125777166336,1.115985035896301,0.0372113622725,0.02643577568233
1.039408445358276,0.082762442529201,1.002961754798889,-0.047073330730199,-0.07947351783514,0.07714469730854,-0.005055993795394,0.107645653188228,0.8689326047897331
1.120865941047668,1.13063907623291,0.086094193160533,0.212239578366279,0.885464370250701,0.998528361320495,0.99424535036087,1.008564352989196,0.026235347613692
-0.14227445423603,1.10508108139038,1.217617988586425,1.077328920364379,0.050466638058423,1.020051956176757,1.041350603103637,0.93955111503601,-0.064070396125316
0.816181302070617,-0.06354846805334,1.085713744163513,-0.099254928529262,-0.070864997804164,-0.099629081785678,0.008999137207865,0.092952288687229,0.7217442393302911
0.088884979486465,-0.173323199152946,0.06298042088747,0.136338338255882,-0.039681088179349,-0.035021543502807,-0.06894639134407,-0.09840802848339,-0.040517713874578
0.9517854452133172,1.065234541893005,1.126387238502502,0.026889875531196,-0.121700763702392,-0.099706254899501,0.041496869176626,0.9908984899520872,1.07754647731781
-0.083808578550815,1.050180077552795,1.041492938995361,-0.005398713983595,1.13310694694519,0.247546181082725,1.165348410606384,0.921177566051483,-0.029005784541368
1.003486037254333,0.020645504817366,-0.051298346370458,1.138571262359619,1.127936959266662,0.9477903246879572,-0.074511393904685,-0.040711462497711,0.990047335624694
0.025466278195381,-0.006042458582669,0.9108766913414,0.926895201206207,-0.133862599730491,0.930339276790618,0.945665180683136,0.965159058570861,0.9805775284767152
0.8671271800994871,-0.17232708632946,1.095691204071045,-0.032090201973915,-0.08306661248207,-0.012153564020991,-0.13111962378025,0.114565752446651,0.922473311424255
-0.131236001849174,1.228668808937072,0.928554415702819,0.046223171055316,-0.059628713876008,0.050425935536623,1.13592779636383,1.155234932899475,-0.009920625947415
0.905721724033355,-0.046902079135179,0.968632161617279,-0.192987546324729,-0.097209155559539,-0.000248829514021,0.095379024744033,-0.065530449151992,1.208475351333618
0.929686903953552,0.98463749885559,1.043502449989318,-0.069000348448753,0.872147500514984,0.94046014547348,-0.090204253792762,1.121497154235839,1.011261820793151
