0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.064243517816066,-0.05464778468012801,0.100046887993812,-0.028457328677177002,-0.062511764466762,-0.0029768487438550004,0.9062402248382561,0.9661556482315061,0.078433834016323,0.11516983807086902,-0.004271789919584001,0.802236557006835,0.106584228575229,0.9633067846298211,0.058502770960330006,-0.07668211311101901,-0.07916305214166601,1.140074849128723,0.8992670178413391,-0.056501187384128,-0.11704459041357002,0.029647732153534,-0.015567223541438002,-0.016179423779249,-0.14093030989170002
0.13418039679527202,-0.03240692988038,-0.036647375673055003,0.041724167764186006,0.011372719891369001,0.172846436500549,0.9527837038040161,0.035885836929082,-0.023584065958857002,0.053078938275575006,0.065168768167495,-0.022824404761195002,0.8431293368339531,0.057830560952425,-0.04154409840703,0.130644410848617,0.9704852700233461,-0.104175806045532,0.137077331542968,-0.058463055640459005,0.051465716212987005,0.050732549279928006,0.10944626480340901,-0.043633472174406,-0.107998810708522
-0.0010139307705680002,-0.030787179246544002,0.050088115036487,-0.039169780910015,-0.035869732499122,-0.014733823016285001,1.038009285926818,0.0076930425129830005,0.956076383590698,-0.24702320992946603,0.010296898894011001,0.029792530462145004,0.065513215959072,0.10013984888792,0.024210911244153,0.059469997882843004,-0.067579679191112,-0.020327230915427003,1.035155296325683,0.07448485493659901,0.017152030020952003,-0.047022853046655,0.014769108965992001,-0.143660590052604,0.085931934416294
-0.044391550123691004,-0.061245448887348,-0.009887718595564001,0.13060437142848902,0.079038731753826,-0.101267993450164,0.09645304828882201,-0.06567882746458001,0.115926161408424,0.03304961323738,-0.10417016595602001,-0.17367862164974202,-0.125685319304466,0.055262703448534005,0.007718055043369001,0.0013674934161820001,0.038586977869272,-0.09468155354261301,0.04713837429881,-0.054077513515949006,-0.029497435316443003,0.06673688441514901,-0.11975663155317301,-0.217129662632942,-0.142458125948905
-0.06887103617191301,0.117557421326637,0.006815492641180001,-0.08313563466072,-0.012079562060534002,-0.0013843972701570002,0.9986434578895561,0.046583499759435,-0.09006964415311801,-0.231977730989456,-0.026170665398240003,0.807114541530609,-0.044016126543283005,-0.107265315949916,-0.06644447892904201,-0.056232668459415006,-0.150595650076866,1.044207334518432,0.9768909811973571,-0.097828827798366,-0.10457066446542701,-0.138095363974571,0.005698518827557001,0.094603084027767,-0.070670753717422
-0.018745174631476,0.053417045623064006,-0.13266706466674802,0.25133332610130305,0.046781189739704,-0.073529705405235,0.072594240307807,-0.160595685243606,0.070913515985012,0.131884261965751,-0.034098878502845,1.111068367958068,0.9468224048614501,-0.027445558458566003,0.057987131178379,-0.20849660038948,1.073906779289245,1.022798418998718,0.7793174386024471,-0.031946018338203,-0.000718369905371,0.044542111456394,-0.044184375554323,0.060637123882770004,-0.19795654714107502
0.035676460713148006,0.047463383525609006,0.22140789031982402,0.001484349486418,-0.040844123810529,0.056789178401231,0.044788464903831,0.9689049124717711,0.989140570163726,-0.056012310087680005,0.098623760044574,0.007130785379558,0.9456934332847591,-0.098660767078399,0.001583558740094,0.057477999478578005,0.7700503468513481,0.894141852855682,0.966507256031036,0.040435802191495,0.029424369335174002,0.077434420585632,-0.047394886612892005,-0.07972966879606201,0.036119271069765
0.05471196398139,0.028100902214646003,0.10473749786615301,0.007021285127848001,-0.126257508993148,-0.08477383106946901,0.963441491127014,-0.018900630995631003,0.817554593086242,0.136386305093765,-0.003920867573469,-0.046249162405729,0.081769794225692,-0.006839334964752,0.066232822835445,-0.013891867361962,0.09655382484197601,-0.294302552938461,1.093328475952148,0.074208348989486,-0.04098455235362,-0.059316433966159,0.20391249656677202,-0.104939080774784,0.08274679630994701
-0.073598332703113,0.048545893281698005,-0.041159138083457,-0.04867135733366,0.11209008842706601,-0.033312693238258,0.12450525909662201,1.035495519638061,0.8913135528564451,-0.020679248496890002,0.015382446348667,0.9040840268135071,-0.05070600658655101,1.023291110992431,0.044982936233282006,-0.047495462000370005,0.8948594927787781,0.9069469571113581,-0.027669304981827004,0.19916617870330802,0.062639400362968,-0.076146803796291,-0.029646530747413004,-0.048114188015460004,-0.138797149062156
-0.08832601457834201,-0.022067166864871,-0.070113651454448,0.013071747496724,-0.144307658076286,0.152533575892448,-0.08022355288267101,0.980903089046478,1.04091739654541,-0.036789540201425004,0.16129468381404802,0.872366368770599,0.14534512162208502,1.115325212478637,0.120413936674594,-0.157852530479431,1.15908944606781,0.905829787254333,0.10533537715673401,-0.038121744990348004,-0.064502589404582,-0.026005003601312002,-0.032285712659358,-0.102721713483333,-0.049487378448247
